Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,dew_point_temperature_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,sea_level_pressure_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,pressure_tendency_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,peak_wind_speed_set_1,ceiling_set_1,pressure_change_code_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,peak_wind_direction_set_1,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,weather_condition_set_1d,weather_summary_set_1d,cloud_layer_1_set_1d,cloud_layer_2_set_1d,cloud_layer_3_set_1d,dew_point_temperature_set_1d,pressure_set_1d,sea_level_pressure_set_1d
KMSO,2020-02-21T13:05:00Z,102641.39,-12,,84.99,0,0,,,,,,,,1,,,,10,METAR KMSO 211305Z AUTO 00000KT 10SM CLR M12/M14 A3031,,,,,,,,,,N,,,clear,,,,-14.04,91311.93,103575.96
KMSO,2020-02-21T13:10:00Z,102641.39,-13,,92.16,0,0,,,,,,,,1,,,,10,METAR KMSO 211310Z AUTO 00000KT 10SM CLR M13/M14 A3031,,,,,,,,,,N,,,clear,,,,-14.02,91311.93,103625.54
KMSO,2020-02-21T13:15:00Z,102641.39,-13,,92.16,0,0,,,,,,,,1,,,,10,METAR KMSO 211315Z AUTO 00000KT 10SM CLR M13/M14 A3031,,,,,,,,,,N,,,clear,,,,-14.02,91311.93,103625.54
KMSO,2020-02-21T13:20:00Z,102641.39,-13,,92.16,0,0,,,,,,,,1,,,,10,METAR KMSO 211320Z AUTO 00000KT 10SM CLR M13/M14 A3031,,,,,,,,,,N,,,clear,,,,-14.02,91311.93,103625.54
KMSO,2020-02-21T13:25:00Z,102641.39,-12,,84.99,1.54,300,,,,,,,,1,,,,10,METAR KMSO 211325Z AUTO 30003KT 10SM CLR M12/M14 A3031,,,,,,,,,-15.53,WNW,,,clear,,,,-14.04,91311.93,103575.96
KMSO,2020-02-21T13:30:00Z,102641.39,-13,,92.16,0,0,,,,,,,,1,,,,10,METAR KMSO 211330Z AUTO 00000KT 10SM CLR M13/M14 A3031,,,,,,,,,,N,,,clear,,,,-14.02,91311.93,103625.54
KMSO,2020-02-21T13:35:00Z,102641.39,-13,,84.87,0,0,,,,,,,,1,,,,10,METAR KMSO 211335Z AUTO 00000KT 10SM CLR M13/M15 A3031,,,,,,,,,,N,,,clear,,,,-15.04,91311.93,103625.55
KMSO,2020-02-21T13:40:00Z,102641.39,-13,,92.16,0,0,,,,,,,,1,,,,9,METAR KMSO 211340Z AUTO 00000KT 9SM CLR M13/M14 A3031,,,,,,,,,,N,,,clear,,,,-14.02,91311.93,103625.54
KMSO,2020-02-21T13:45:00Z,102641.39,-13,,92.16,0,0,,,,,,,,1,,,,9,METAR KMSO 211345Z AUTO 00000KT 9SM CLR M13/M14 A3031,,,,,,,,,,N,,,clear,,,,-14.02,91311.93,103625.54
KMSO,2020-02-21T13:50:00Z,102641.39,-13,,92.16,0,0,,,,,,,,1,,,,9,METAR KMSO 211350Z AUTO 00000KT 9SM CLR M13/M14 A3031,,,,,,,,,,N,,,clear,,,,-14.02,91311.93,103625.54
KMSO,2020-02-21T13:53:00Z,102641.39,-12.2,-13.9,87.09,0,0,,103150,,,,,,1,,,,10,METAR KMSO 211353Z 00000KT 10SM CLR M12/M14 A3031 RMK AO2 SLP315 I1000  T11221139,,,,,,,,,,N,,,clear,,,,-13.93,91311.93,103585.84
KMSO,2020-02-21T13:55:00Z,102641.39,-12,,84.99,0,0,,,,,,,,1,,,,9,METAR KMSO 211355Z AUTO 00000KT 9SM CLR M12/M14 A3031,,,,,,,,,,N,,,clear,,,,-14.04,91311.93,103575.96
KMSO,2020-02-21T14:00:00Z,102641.39,-13,,92.16,0,0,,,,,,,,1,,,,10,METAR KMSO 211400Z AUTO 00000KT 10SM CLR M13/M14 A3031,,,,,,,,,,N,,,clear,,,,-14.02,91311.93,103625.54
KMSO,2020-02-21T14:05:00Z,102641.39,-13,,92.16,0,0,,,,,,,,1,,,,10,METAR KMSO 211405Z AUTO 00000KT 10SM CLR M13/M14 A3031,,,,,,,,,,N,,,clear,,,,-14.02,91311.93,103625.54
KMSO,2020-02-21T14:10:00Z,102641.39,-12,,84.99,0,0,,,,,,,,1,,,,10,METAR KMSO 211410Z AUTO 00000KT 10SM CLR M12/M14 A3031,,,,,,,,,,N,,,clear,,,,-14.04,91311.93,103575.96
KMSO,2020-02-21T14:15:00Z,102641.39,-13,,92.16,0,0,,,,,,,,1,,,,10,METAR KMSO 211415Z AUTO 00000KT 10SM CLR M13/M14 A3031,,,,,,,,,,N,,,clear,,,,-14.02,91311.93,103625.54
KMSO,2020-02-21T14:20:00Z,102641.39,-13,,84.87,0,0,,,,,,,,1,,,,10,METAR KMSO 211420Z AUTO 00000KT 10SM CLR M13/M15 A3031,,,,,,,,,,N,,,clear,,,,-15.04,91311.93,103625.55
KMSO,2020-02-21T14:25:00Z,102641.39,-13,,84.87,0,0,,,,,,,,1,,,,10,METAR KMSO 211425Z AUTO 00000KT 10SM CLR M13/M15 A3031,,,,,,,,,,N,,,clear,,,,-15.04,91311.93,103625.55
KMSO,2020-02-21T14:30:00Z,102641.39,-13,,92.16,0,0,,,,,,,,1,,,,10,METAR KMSO 211430Z AUTO 00000KT 10SM CLR M13/M14 A3031,,,,,,,,,,N,,,clear,,,,-14.02,91311.93,103625.54
KMSO,2020-02-21T14:35:00Z,102641.39,-13,,84.87,0,0,,,,,,,,1,,,,10,METAR KMSO 211435Z AUTO 00000KT 10SM CLR M13/M15 A3031,,,,,,,,,,N,,,clear,,,,-15.04,91311.93,103625.55
KMSO,2020-02-21T14:40:00Z,102641.39,-13,,92.16,1.54,320,,,,,,,,1,,,,9,METAR KMSO 211440Z AUTO 32003KT 9SM CLR M13/M14 A3031,,,,,,,,,-16.67,NW,,,clear,,,,-14.02,91311.93,103625.54
KMSO,2020-02-21T14:45:00Z,102641.39,-12,,84.99,0,0,,,,,,,,1,,,,7,METAR KMSO 211445Z AUTO 00000KT 7SM CLR M12/M14 A3031,,,,,,,,,,N,,,clear,,,,-14.04,91311.93,103575.96
KMSO,2020-02-21T14:50:00Z,102641.39,-13,,92.16,0,0,,,31,,,,,1,,,,6,METAR KMSO 211450Z AUTO 00000KT 6SM BR CLR M13/M14 A3031,,,,,,,,,,N,,mist,mist,,,,-14.02,91311.93,103625.54
KMSO,2020-02-21T14:53:00Z,102641.39,-12.8,-14.4,87.74,0,0,,103200,,,5002,,,1,,,,7,METAR KMSO 211453Z 00000KT 7SM CLR M13/M14 A3031 RMK AO2 SLP320 I1000  I3000 T11281144 55002,,,,,,,,,,N,,,clear,,,,-14.43,91311.93,103615.6
KMSO,2020-02-21T14:55:00Z,102641.39,-12,,84.99,0,0,,,,,,,,1,,,,7,METAR KMSO 211455Z AUTO 00000KT 7SM CLR M12/M14 A3031,,,,,,,,,,N,,,clear,,,,-14.04,91311.93,103575.96
KMSO,2020-02-21T15:00:00Z,102641.39,-12,,92.22,0,0,,,,,,,,1,,,,9,METAR KMSO 211500Z AUTO 00000KT 9SM CLR M12/M13 A3031,,,,,,,,,,N,,,clear,,,,-13.02,91311.93,103575.94
KMSO,2020-02-21T15:05:00Z,102641.39,-12,,92.22,0,0,,,,,,,,1,,,,8,METAR KMSO 211505Z AUTO 00000KT 8SM CLR M12/M13 A3031,,,,,,,,,,N,,,clear,,,,-13.02,91311.93,103575.94
KMSO,2020-02-21T15:10:00Z,102641.39,-12,,92.22,0,0,,,,,,,,1,,,,9,METAR KMSO 211510Z AUTO 00000KT 9SM CLR M12/M13 A3031,,,,,,,,,,N,,,clear,,,,-13.02,91311.93,103575.94
KMSO,2020-02-21T15:15:00Z,102675.25,-11,,85.11,0,0,,,,,,,,1,,,,9,METAR KMSO 211515Z AUTO 00000KT 9SM CLR M11/M13 A3032,,,,,,,,,,N,,,clear,,,,-13.04,91342.05,103560.91
KMSO,2020-02-21T15:20:00Z,102641.39,-11,,85.11,0,0,,,,,,,,1,,,,9,METAR KMSO 211520Z AUTO 00000KT 9SM CLR M11/M13 A3031,,,,,,,,,,N,,,clear,,,,-13.04,91311.93,103526.76
KMSO,2020-02-21T15:25:00Z,102675.25,-11,,85.11,0,0,,,,,,,,1,,,,9,METAR KMSO 211525Z AUTO 00000KT 9SM CLR M11/M13 A3032,,,,,,,,,,N,,,clear,,,,-13.04,91342.05,103560.91
KMSO,2020-02-21T15:30:00Z,102675.25,-12,,84.99,0,0,,,,,,,,1,,,,9,METAR KMSO 211530Z AUTO 00000KT 9SM CLR M12/M14 A3032,,,,,,,,,,N,,,clear,,,,-14.04,91342.05,103610.12
KMSO,2020-02-21T15:35:00Z,102675.25,-12,,84.99,0,0,,,,,,,,1,,,,8,METAR KMSO 211535Z AUTO 00000KT 8SM CLR M12/M14 A3032,,,,,,,,,,N,,,clear,,,,-14.04,91342.05,103610.12
KMSO,2020-02-21T15:40:00Z,102675.25,-12,,92.22,0,0,,,,,,,,1,,,,8,METAR KMSO 211540Z AUTO 00000KT 8SM CLR M12/M13 A3032,,,,,,,,,,N,,,clear,,,,-13.02,91342.05,103610.11
KMSO,2020-02-21T15:45:00Z,102675.25,-11,,85.11,0,0,,,,,,,,1,,,,9,METAR KMSO 211545Z AUTO 00000KT 9SM CLR M11/M13 A3032,,,,,,,,,,N,,,clear,,,,-13.04,91342.05,103560.91
KMSO,2020-02-21T15:50:00Z,102675.25,-11,,85.11,0,0,,,,,,,,1,,,,9,METAR KMSO 211550Z AUTO 00000KT 9SM CLR M11/M13 A3032,,,,,,,,,,N,,,clear,,,,-13.04,91342.05,103560.91
KMSO,2020-02-21T15:53:00Z,102675.25,-10,-12.2,83.87,0,0,,103220,,,,,,1,,,,9,METAR KMSO 211553Z 00000KT 9SM CLR M10/M12 A3032 RMK AO2 SLP322 T11001122,,,,,,,,,,N,,,clear,,,,-12.24,91342.05,103512.09
KMSO,2020-02-21T15:55:00Z,102675.25,-10,,85.24,0,0,,,,,,,,1,,,,9,METAR KMSO 211555Z AUTO 00000KT 9SM CLR M10/M12 A3032,,,,,,,,,,N,,,clear,,,,-12.04,91342.05,103512.09
KMSO,2020-02-21T16:00:00Z,102675.25,-11,,85.11,0,0,,,,,,,,1,,,,10,METAR KMSO 211600Z AUTO 00000KT 10SM CLR M11/M13 A3032,,,,,,,,,,N,,,clear,,,,-13.04,91342.05,103560.91
KMSO,2020-02-21T16:05:00Z,102641.39,-10,,78.61,0,0,,,,,,,,1,,,,10,METAR KMSO 211605Z AUTO 00000KT 10SM CLR M10/M13 A3031,,,,,,,,,,N,,,clear,,,,-13.05,91311.93,103477.97
KMSO,2020-02-21T16:10:00Z,102675.25,-10,,78.61,0,0,,,,,,,,1,,,,9,METAR KMSO 211610Z AUTO 00000KT 9SM CLR M10/M13 A3032,,,,,,,,,,N,,,clear,,,,-13.05,91342.05,103512.1
KMSO,2020-02-21T16:15:00Z,102675.25,-10,,85.24,0,0,,,,,,,,1,,,,9,METAR KMSO 211615Z AUTO 00000KT 9SM CLR M10/M12 A3032,,,,,,,,,,N,,,clear,,,,-12.04,91342.05,103512.09
KMSO,2020-02-21T16:20:00Z,102675.25,-9,,78.77,0,0,,,,,,,,1,,,,9,METAR KMSO 211620Z AUTO 00000KT 9SM CLR M09/M12 A3032,,,,,,,,,,N,,,clear,,,,-12.05,91342.05,103463.66
KMSO,2020-02-21T16:25:00Z,102675.25,-9,,78.77,0,0,,,,,,,,1,,,,10,METAR KMSO 211625Z AUTO 00000KT 10SM CLR M09/M12 A3032,,,,,,,,,,N,,,clear,,,,-12.05,91342.05,103463.66
KMSO,2020-02-21T16:30:00Z,102675.25,-9,,78.77,0,0,,,,,,,,1,,,,10,METAR KMSO 211630Z AUTO 00000KT 10SM CLR M09/M12 A3032,,,,,,,,,,N,,,clear,,,,-12.05,91342.05,103463.66
KMSO,2020-02-21T16:35:00Z,102641.39,-9,,78.77,0,0,,,,,,,,1,,,,10,METAR KMSO 211635Z AUTO 00000KT 10SM CLR M09/M12 A3031,,,,,,,,,,N,,,clear,,,,-12.05,91311.93,103429.55
KMSO,2020-02-21T16:40:00Z,102675.25,-8,,72.85,0,0,,,,,,,,1,,,,10,METAR KMSO 211640Z AUTO 00000KT 10SM CLR M08/M12 A3032,,,,,,,,,,N,,,clear,,,,-12.07,91342.05,103415.63
KMSO,2020-02-21T16:45:00Z,102675.25,-8,,72.85,0,0,,,,,,,,1,,,,10,METAR KMSO 211645Z AUTO 00000KT 10SM CLR M08/M12 A3032,,,,,,,,,,N,,,clear,,,,-12.07,91342.05,103415.63
KMSO,2020-02-21T16:50:00Z,102641.39,-8,,72.85,0,0,,,,,,,,1,,,,10,METAR KMSO 211650Z AUTO 00000KT 10SM CLR M08/M12 A3031,,,,,,,,,,N,,,clear,,,,-12.07,91311.93,103381.52
KMSO,2020-02-21T16:53:00Z,102641.39,-8.3,-11.7,76.4,0,0,,103170,,,,,,1,,,,10,METAR KMSO 211653Z 00000KT 10SM CLR M08/M12 A3031 RMK AO2 SLP317 T10831117,,,,,,,,,,N,,,clear,,,,-11.76,91311.93,103395.89
KMSO,2020-02-21T16:55:00Z,102641.39,-8,,72.85,0,0,,,,,,,,1,,,,10,METAR KMSO 211655Z AUTO 00000KT 10SM CLR M08/M12 A3031,,,,,,,,,,N,,,clear,,,,-12.07,91311.93,103381.52
KMSO,2020-02-21T17:00:00Z,102641.39,-7,,73.06,0,0,,,,,,,,1,,,,10,METAR KMSO 211700Z AUTO 00000KT 10SM CLR M07/M11 A3031,,,,,,,,,,N,,,clear,,,,-11.07,91311.93,103333.87
KMSO,2020-02-21T17:05:00Z,102641.39,-8,,72.85,0,0,,,,,,,,1,,,,10,METAR KMSO 211705Z AUTO 00000KT 10SM CLR M08/M12 A3031,,,,,,,,,,N,,,clear,,,,-12.07,91311.93,103381.52
KMSO,2020-02-21T17:10:00Z,102641.39,-8,,78.94,0,0,,,,,,,,1,,,,10,METAR KMSO 211710Z AUTO 00000KT 10SM CLR M08/M11 A3031,,,,,,,,,,N,,,clear,,,,-11.05,91311.93,103381.51
KMSO,2020-02-21T17:15:00Z,102641.39,-8,,78.94,0,0,,,,,,,,1,,,,10,METAR KMSO 211715Z AUTO 00000KT 10SM CLR M08/M11 A3031,,,,,,,,,,N,,,clear,,,,-11.05,91311.93,103381.51
KMSO,2020-02-21T17:20:00Z,102641.39,-8,,78.94,0,0,,,,,,,,1,,,,10,METAR KMSO 211720Z AUTO 00000KT 10SM CLR M08/M11 A3031,,,,,,,,,,N,,,clear,,,,-11.05,91311.93,103381.51
KMSO,2020-02-21T17:25:00Z,102607.53,-7,,73.06,0,0,,,,,,,,1,,,,10,METAR KMSO 211725Z AUTO 00000KT 10SM CLR M07/M11 A3030,,,,,,,,,,N,,,clear,,,,-11.07,91281.81,103299.78
KMSO,2020-02-21T17:30:00Z,102607.53,-7,,73.06,0,0,,,,,,,,1,,,,10,METAR KMSO 211730Z AUTO 00000KT 10SM CLR M07/M11 A3030,,,,,,,,,,N,,,clear,,,,-11.07,91281.81,103299.78
KMSO,2020-02-21T17:35:00Z,102607.53,-7,,73.06,0,0,,,,,,,,1,,,,10,METAR KMSO 211735Z AUTO 00000KT 10SM CLR M07/M11 A3030,,,,,,,,,,N,,,clear,,,,-11.07,91281.81,103299.78
KMSO,2020-02-21T17:40:00Z,102607.53,-7,,73.06,0,0,,,,,,,,1,,,,10,METAR KMSO 211740Z AUTO 00000KT 10SM CLR M07/M11 A3030,,,,,,,,,,N,,,clear,,,,-11.07,91281.81,103299.78
KMSO,2020-02-21T17:45:00Z,102607.53,-7,,73.06,1.54,210,,,,,,,,1,,,,10,METAR KMSO 211745Z AUTO 21003KT 10SM CLR M07/M11 A3030,,,,,,,,,-9.82,SSW,,,clear,,,,-11.07,91281.81,103299.78
KMSO,2020-02-21T17:50:00Z,102607.53,-7,,73.06,1.54,210,,,,,,,,1,,,,10,METAR KMSO 211750Z AUTO 21003KT 10SM CLR M07/M11 A3030,,,,,,,,,-9.82,SSW,,,clear,,,,-11.07,91281.81,103299.78
KMSO,2020-02-21T17:53:00Z,102607.53,-6.7,-10.6,73.7,1.54,220,,103120,,,8004,,,1,,,,10,METAR KMSO 211753Z 22003KT 10SM CLR M07/M11 A3030 RMK AO2 SLP312 I6000  T10671106 11067 21133 58004,-6.7,-13.3,,,,,,,-9.47,SW,,,clear,,,,-10.67,91281.81,103285.56
KMSO,2020-02-21T17:55:00Z,102573.66,-7,,79.1,0,0,,,,,,,,1,,,,10,METAR KMSO 211755Z AUTO 00000KT 10SM CLR M07/M10 A3029,,,,,,,,,,N,,,clear,,,,-10.05,91251.67,103265.66
KMSO,2020-02-21T18:00:00Z,102573.66,-7,,73.06,1.54,230,,,,,,,,1,,,,10,METAR KMSO 211800Z AUTO 23003KT 10SM CLR M07/M11 A3029,,,,,,,,,-9.82,SW,,,clear,,,,-11.07,91251.67,103265.67
KMSO,2020-02-21T18:05:00Z,102573.66,-6,,73.25,1.54,230,,,,,,,,1,,,,10,METAR KMSO 211805Z AUTO 23003KT 10SM CLR M06/M10 A3029,,,,,,,,,-8.67,SW,,,clear,,,,-10.07,91251.67,103218.42
KMSO,2020-02-21T18:10:00Z,102573.66,-6,,67.65,1.54,230,,,,,,,,1,,,,10,METAR KMSO 211810Z AUTO 23003KT 10SM CLR M06/M11 A3029,,,,,,,,,-8.67,SW,,,clear,,,,-11.08,91251.67,103218.43
KMSO,2020-02-21T18:15:00Z,102573.66,-6,,73.25,2.06,220,,,,,,,,1,,,,10,METAR KMSO 211815Z AUTO 22004KT 10SM CLR M06/M10 A3029,,,,,,,,,-9.53,SW,,,clear,,,,-10.07,91251.67,103218.42
KMSO,2020-02-21T18:20:00Z,102573.66,-6,,73.25,1.54,230,,,,,,,,1,,,,10,METAR KMSO 211820Z AUTO 23003KT 10SM CLR M06/M10 A3029,,,,,,,,,-8.67,SW,,,clear,,,,-10.07,91251.67,103218.42
KMSO,2020-02-21T18:25:00Z,102539.8,-6,,79.26,1.54,230,,,,,,,,1,,,,10,METAR KMSO 211825Z AUTO 23003KT 10SM CLR M06/M09 A3028,,,,,,,,,-8.67,SW,,,clear,,,,-9.05,91221.55,103184.33
KMSO,2020-02-21T18:30:00Z,102539.8,-4,,68.11,0,0,,,,,,,,1,,,,10,METAR KMSO 211830Z AUTO 00000KT 10SM CLR M04/M09 A3028,,,,,,,,,,N,,,clear,,,,-9.08,91221.55,103090.99
KMSO,2020-02-21T18:35:00Z,102539.8,-4,,68.11,1.54,270,,,,,,,,1,,,,10,METAR KMSO 211835Z AUTO 27003KT 10SM CLR M04/M09 A3028,,,,,,,,,-6.39,W,,,clear,,,,-9.08,91221.55,103090.99
KMSO,2020-02-21T18:40:00Z,102539.8,-4,,73.65,1.54,280,,,,,,,,1,,,,10,METAR KMSO 211840Z AUTO 28003KT 10SM CLR M04/M08 A3028,,,,,,,,,-6.39,W,,,clear,,,,-8.07,91221.55,103090.97
KMSO,2020-02-21T18:45:00Z,102539.8,-3,,68.34,0,0,,,,,,,,1,,,,10,METAR KMSO 211845Z AUTO 00000KT 10SM CLR M03/M08 A3028,,,,,,,,,,N,,,clear,,,,-8.08,91221.55,103044.85
KMSO,2020-02-21T18:50:00Z,102539.8,-3,,68.34,0,0,,,,,,,,1,,,,10,METAR KMSO 211850Z AUTO 00000KT 10SM CLR M03/M08 A3028,,,,,,,,,,N,,,clear,,,,-8.08,91221.55,103044.85
KMSO,2020-02-21T18:53:00Z,102505.93,-3.3,-8.3,68.27,0,0,,102970,,,,,,1,,,,10,METAR KMSO 211853Z 00000KT 10SM CLR M03/M08 A3027 RMK AO2 SLP297 T10331083,,,,,,,,,,N,,,clear,,,,-8.38,91191.42,103024.61
KMSO,2020-02-21T18:55:00Z,102505.93,-4,,68.11,0,0,,,,,,,,1,,,,10,METAR KMSO 211855Z AUTO 00000KT 10SM CLR M04/M09 A3027,,,,,,,,,,N,,,clear,,,,-9.08,91191.42,103056.94
KMSO,2020-02-21T19:00:00Z,102505.93,-3,,68.34,0,0,,,,,,,,1,,,,10,METAR KMSO 211900Z AUTO 00000KT 10SM CLR M03/M08 A3027,,,,,,,,,,N,,,clear,,,,-8.08,91191.42,103010.81
KMSO,2020-02-21T19:05:00Z,102505.93,-4,,68.11,1.54,200,,,,,,,,1,,,,10,METAR KMSO 211905Z AUTO 20003KT 10SM CLR M04/M09 A3027,,,,,,,,,-6.39,SSW,,,clear,,,,-9.08,91191.42,103056.94
KMSO,2020-02-21T19:10:00Z,102505.93,-4,,68.11,1.54,200,,,,,,,,1,,,,10,METAR KMSO 211910Z AUTO 20003KT 10SM CLR M04/M09 A3027,,,,,,,,,-6.39,SSW,,,clear,,,,-9.08,91191.42,103056.94
KMSO,2020-02-21T19:15:00Z,102472.07,-4,,68.11,0,0,,,,,,,,1,,,,10,METAR KMSO 211915Z AUTO 00000KT 10SM CLR M04/M09 A3026,,,,,,,,,,N,,,clear,,,,-9.08,91161.3,103022.9
KMSO,2020-02-21T19:20:00Z,102472.07,-4,,73.65,0,0,,,,,,,,1,,,,10,METAR KMSO 211920Z AUTO 00000KT 10SM CLR M04/M08 A3026,,,,,,,,,,N,,,clear,,,,-8.07,91161.3,103022.88
KMSO,2020-02-21T19:25:00Z,102472.07,-3,,68.34,0,0,,,,,,,,1,,,,10,METAR KMSO 211925Z AUTO 00000KT 10SM CLR M03/M08 A3026,,,,,,,,,,N,,,clear,,,,-8.08,91161.3,102976.79
KMSO,2020-02-21T19:30:00Z,102472.07,-3,,68.34,0,0,,,,,,,,1,,,,10,METAR KMSO 211930Z AUTO 00000KT 10SM CLR M03/M08 A3026,,,,,,,,,,N,,,clear,,,,-8.08,91161.3,102976.79
KMSO,2020-02-21T19:35:00Z,102438.21,-3,,68.34,0,0,,,,,,,,1,,,,10,METAR KMSO 211935Z AUTO 00000KT 10SM CLR M03/M08 A3025,,,,,,,,,,N,,,clear,,,,-8.08,91131.18,102942.76
KMSO,2020-02-21T19:40:00Z,102438.21,-3,,68.34,0,0,,,,,,,,1,,,,10,METAR KMSO 211940Z AUTO 00000KT 10SM CLR M03/M08 A3025,,,,,,,,,,N,,,clear,,,,-8.08,91131.18,102942.76
KMSO,2020-02-21T19:45:00Z,102404.34,-3,,68.34,1.54,180,,,,,,,,1,,,,10,METAR KMSO 211945Z AUTO 18003KT 10SM CLR M03/M08 A3024,,,,,,,,,-5.25,S,,,clear,,,,-8.08,91101.04,102908.72
KMSO,2020-02-21T19:50:00Z,102404.34,-3,,68.34,1.54,190,,,,,,,,1,,,,10,METAR KMSO 211950Z AUTO 19003KT 10SM CLR M03/M08 A3024,,,,,,,,,-5.25,S,,,clear,,,,-8.08,91101.04,102908.72
KMSO,2020-02-21T19:53:00Z,102404.34,-2.8,-8.3,65.77,1.54,190,,102860,,,,,,1,,,,10,METAR KMSO 211953Z 19003KT 10SM CLR M03/M08 A3024 RMK AO2 SLP286 T10281083,,,,,,,,,-5.02,S,,,clear,,,,-8.39,91101.04,102899.55
KMSO,2020-02-21T19:55:00Z,102404.34,-3,,63.2,1.54,190,,,,,,,,1,,,,10,METAR KMSO 211955Z AUTO 19003KT 10SM CLR M03/M09 A3024,,,,,,,,,-5.25,S,,,clear,,,,-9.09,91101.04,102908.74
KMSO,2020-02-21T20:00:00Z,102404.34,-3,,63.2,1.54,200,,,,,,,,1,,,,10,METAR KMSO 212000Z AUTO 20003KT 10SM CLR M03/M09 A3024,,,,,,,,,-5.25,SSW,,,clear,,,,-9.09,91101.04,102908.74
KMSO,2020-02-21T20:05:00Z,102370.48,-3,,63.2,1.54,190,,,,,,,,1,,,,10,METAR KMSO 212005Z AUTO 19003KT 10SM CLR M03/M09 A3023,,,,,,,,,-5.25,S,,,clear,,,,-9.09,91070.92,102874.71
KMSO,2020-02-21T20:10:00Z,102370.48,-3,,63.2,1.54,180,,,,,,,,1,,,,10,METAR KMSO 212010Z AUTO 18003KT 10SM CLR M03/M09 A3023,,,,,,,,,-5.25,S,,,clear,,,,-9.09,91070.92,102874.71
KMSO,2020-02-21T20:15:00Z,102370.48,-2,,58.68,1.54,190,,,,,,,,1,,,,10,METAR KMSO 212015Z AUTO 19003KT 10SM CLR M02/M09 A3023,,,,,,,,,-4.1,S,,,clear,,,,-9.1,91070.92,102829.02
KMSO,2020-02-21T20:20:00Z,102336.62,-2,,58.68,1.54,180,,,,,,,,1,,,,10,METAR KMSO 212020Z AUTO 18003KT 10SM CLR M02/M09 A3022,,,,,,,,,-4.1,S,,,clear,,,,-9.1,91040.8,102795.01
KMSO,2020-02-21T20:25:00Z,102336.62,-2,,58.68,0,0,,,,,,,,1,,,,10,METAR KMSO 212025Z AUTO 00000KT 10SM CLR M02/M09 A3022,,,,,,,,,,N,,,clear,,,,-9.1,91040.8,102795.01
KMSO,2020-02-21T20:30:00Z,102336.62,-2,,54.23,1.54,170,,,,,,,,1,,,,10,METAR KMSO 212030Z AUTO 17003KT 10SM CLR M02/M10 A3022,,,,,,,,,-4.1,S,,,clear,,,,-10.12,91040.8,102795.02
KMSO,2020-02-21T20:35:00Z,102302.75,-2,,54.23,1.54,130,,,,,,,,1,,,,10,METAR KMSO 212035Z AUTO 13003KT 10SM CLR M02/M10 A3021,,,,,,,,,-4.1,SE,,,clear,,,,-10.12,91010.67,102761
KMSO,2020-02-21T20:40:00Z,102302.75,-2,,54.23,0,0,,,,,,,,1,,,,10,METAR KMSO 212040Z AUTO 00000KT 10SM CLR M02/M10 A3021,,,,,,,,,,N,,,clear,,,,-10.12,91010.67,102761
KMSO,2020-02-21T20:45:00Z,102268.89,-1,,54.52,0,0,,,,,,,,1,,,,10,METAR KMSO 212045Z AUTO 00000KT 10SM CLR M01/M09 A3020,,,,,,,,,,N,,,clear,,,,-9.11,90980.54,102681.67
KMSO,2020-02-21T20:50:00Z,102268.89,-1,,50.39,0,0,,,,,,,,1,,,,10,METAR KMSO 212050Z AUTO 00000KT 10SM CLR M01/M10 A3020,,,,,,,,,,N,,,clear,,,,-10.12,90980.54,102681.69
KMSO,2020-02-21T20:53:00Z,102268.89,-1.1,-9.4,53.22,1.54,150,,102700,,,8031,,,1,,,,10,METAR KMSO 212053Z 15003KT 10SM CLR M01/M09 A3020 RMK AO2 SLP270 T10111094  58031,,,,,,,,,-3.07,SSE,,,clear,,,,-9.52,90980.54,102686.19
KMSO,2020-02-21T20:55:00Z,102268.89,-1,,54.52,1.54,150,,,,,,,,1,,,,10,METAR KMSO 212055Z AUTO 15003KT 10SM CLR M01/M09 A3020,,,,,,,,,-2.96,SSE,,,clear,,,,-9.11,90980.54,102681.67
KMSO,2020-02-21T21:00:00Z,102235.02,-1,,54.52,0,0,,,,,,,,1,,,,10,METAR KMSO 212100Z AUTO 00000KT 10SM CLR M01/M09 A3019,,,,,,,,,,N,,,clear,,,,-9.11,90950.41,102647.67
KMSO,2020-02-21T21:05:00Z,102235.02,-1,,54.52,1.54,180,,,,,,,,1,,,,10,METAR KMSO 212105Z AUTO 18003KT 10SM CLR M01/M09 A3019,,,,,,,,,-2.96,S,,,clear,,,,-9.11,90950.41,102647.67
KMSO,2020-02-21T21:10:00Z,102235.02,-1,,54.52,1.54,170,,,,,,,,1,,,,10,METAR KMSO 212110Z AUTO 17003KT 10SM CLR M01/M09 A3019,,,,,,,,,-2.96,S,,,clear,,,,-9.11,90950.41,102647.67
